Number,Transaction
26622,[10/9/2014 7:09:29 AM] - Jeff Drouin-Deslauriers of Maple Leafs was sent to farm.
26623,[10/9/2014 7:09:29 AM] - Scott Stajcer of Maple Leafs was sent to farm.
26624,<font color="Black">[10/9/2014 7:09:29 AM] - Successfully loaded Maple Leafs lines done with STHS Client - 2.2.6.6</font>
26625,[10/9/2014 7:09:38 AM] - Alexandre Bolduc of Senators was sent to farm.
26626,<font color="Black">[10/9/2014 7:09:38 AM] - Tyler Toffoli of Senators was sent to pro.</font>
26627,<font color="Black">[10/9/2014 7:09:38 AM] - Successfully loaded Senators lines done with STHS Client - 2.2.3.3</font>
26628,<font color="Black">[10/9/2014 7:09:46 AM] - Michael Bournival of Stars was sent to pro.</font>
26629,[10/9/2014 7:09:46 AM] - Jhonas Enroth of Stars was sent to farm.
26630,<font color="Black">[10/9/2014 7:09:46 AM] - Chad Johnson of Stars was sent to pro.</font>
26631,<font color="Black">[10/9/2014 7:09:46 AM] - Successfully loaded Stars lines done with STHS Client - 2.2.3.3</font>
26632,<font color="Black">[10/9/2014 7:09:55 AM] - Successfully loaded Wild lines done with STHS Client - 2.2.4.4</font>
26633,[10/9/2014 7:11:14 AM] - Sabres roster errors : Not enough Goalie available in Pro Team! 1 Dressed. 2 Required.
Some errors will be automatically fixed.

26634,<font color="Black">[10/9/2014 7:11:15 AM] - Auto Roster Partial Function has been run for Sabres.</font>
26635,[10/9/2014 7:11:15 AM] - Sabres lines errors : Starting Goalie is empty.

26636,<font color="Black">[10/9/2014 7:11:15 AM] - Auto Lines Partial Function has been run for Sabres.</font>
26637,[10/9/2014 7:11:15 AM] - Panthers roster errors : Not enough Defenseman available in Pro Team! 4 Dressed. 6 Required.
Not enough Players available in Pro Team! 16 Dressed. 18 Required.
Some errors will be automatically fixed.

26638,<font color="Black">[10/9/2014 7:11:15 AM] - Auto Roster Partial Function has been run for Panthers.</font>
26639,<font color="Black">[10/9/2014 7:11:15 AM] - Auto Lines Partial Function has been run for Panthers.</font>
26640,[10/9/2014 7:11:15 AM] - Islanders roster errors : Not enough Centers available in Pro Team! 2 Dressed. 3 Required.
Not enough Forward available in Pro Team! 6 Dressed. 9 Required.
Not enough Defenseman available in Pro Team! 4 Dressed. 6 Required.
Not enough Goalie available in Pro Team! 0 Dressed. 2 Required.
Not enough Players available in Pro Team! 10 Dressed. 18 Required.
Some errors will be automatically fixed.

26641,<font color="Black">[10/9/2014 7:11:15 AM] - Auto Roster Partial Function has been run for Islanders.</font>
26642,<font color="Black">[10/9/2014 7:11:15 AM] - Auto Lines Partial Function has been run for Islanders.</font>
26643,[10/9/2014 7:11:15 AM] - Sharks lines errors : Normal line # 1 Defense #1 is empty.
Normal line # 4 Defense #4 is empty.
PP line 1 Defense #1 is empty.
PK line 1 Defense #1 is empty.
4 vs 4 line 1 Defense #1 is empty.
PK3 line 1 Defense #1 is empty.
LastMinOff line Defense #3 is empty.
LastMinDef line Defense #3 is empty.

26644,<font color="Black">[10/9/2014 7:11:15 AM] - Auto Lines Partial Function has been run for Sharks.</font>
26645,<font color="Red">[10/9/2014 7:11:24 AM] - Game 121 - Mikhail Grabovski from Red Wings is injured  (Right Foot) and is out for 3 months.</font>
26646,[10/9/2014 7:11:24 AM] - Andrew Ladd from Sharks has scored a Hat Trick!
26647,<font color="Red">[10/9/2014 7:11:24 AM] - Game 123 - Adam McQuaid from Islanders is injured  (Bruised Left Arm) and is out for 1 week.</font>
26648,<font color="Red">[10/9/2014 7:11:24 AM] - Game 123 - Frank Corrado from Blue Jackets is injured  (Strained Left Knee) and is out for 2 weeks.</font>
26649,<font color="Red">[10/9/2014 7:11:24 AM] - Game 123 - Dwight King from Islanders is injured  (Sprained Left Knee) and is out for 2 days.</font>
26650,<font color="Red">[10/9/2014 7:11:24 AM] - Game 123 - Jordan Caron from Blue Jackets is injured  (Right Hip) and is out for 1 week.</font>
26651,<font color="Red">[10/9/2014 7:11:24 AM] - Game 124 - Antti Raanta from Avalanche is injured  (Right Hand) and is out for 1 week.</font>
26652,[10/9/2014 7:11:24 AM] - Ducks lines for next game are empty. Current rosters/lines are not erased.
26653,[10/9/2014 7:11:24 AM] - Bruins lines for next game are empty. Current rosters/lines are not erased.
26654,[10/9/2014 7:11:24 AM] - Americans lines for next game are empty. Current rosters/lines are not erased.
26655,[10/9/2014 7:11:24 AM] - IceHogs lines for next game are empty. Current rosters/lines are not erased.
26656,[10/9/2014 7:11:24 AM] - Red Wings lines for next game are empty. Current rosters/lines are not erased.
26657,[10/9/2014 7:11:24 AM] - Bulldogs lines for next game are empty. Current rosters/lines are not erased.
26658,[10/9/2014 7:11:24 AM] - Rivermen lines for next game are empty. Current rosters/lines are not erased.
26659,[10/9/2014 7:11:24 AM] - Lightning lines for next game are empty. Current rosters/lines are not erased.
26660,[10/9/2014 7:11:24 AM] - Marlies lines for next game are empty. Current rosters/lines are not erased.
26661,[10/9/2014 7:11:24 AM] - Bears lines for next game are empty. Current rosters/lines are not erased.
26662,<font color="Red">[10/9/2014 7:11:24 AM] - Zach Parise from Stars is back from Sprained Right Finger Injury.</font>
26663,<font color="Red">[10/9/2014 7:11:24 AM] - Dwight King from Islanders is back from Sprained Left Knee Injury.</font>
26664,<font color="Red">[10/9/2014 7:11:24 AM] - Connor Carrick from Blue Jackets is back from Left Forearm Injury.</font>
26665,[10/9/2014 7:11:26 AM] - Current fund for Jets is under $0.
26666,[10/9/2014 7:11:27 AM] - Current fund for Canucks is under $0.
26667,[10/9/2014 7:11:41 AM] - Blackhawks roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

26668,<font color="Black">[10/9/2014 7:11:41 AM] - Matt Ellis of Blackhawks was sent to pro.</font>
26669,<font color="Black">[10/9/2014 7:11:41 AM] - Auto Roster Partial Function has been run for Blackhawks.</font>
26670,<font color="Black">[10/9/2014 7:11:41 AM] - Auto Lines Partial Function has been run for Blackhawks.</font>
26671,<font color="Red">[10/9/2014 7:11:45 AM] - Game 126 - Dany Heatley from Kings is injured  (Lacerated Left Calf) and is out for 1 week.</font>
26672,<font color="Red">[10/9/2014 7:11:45 AM] - Game 126 - Robyn Regehr from Kings is injured  (Sprained Right Knee) and is out for 2 weeks.</font>
26673,<font color="Red">[10/9/2014 7:11:45 AM] - Game 127 - Sami Vatanen from Jets is injured  (Left Foot) and is out for 1 week.</font>
26674,<font color="Red">[10/9/2014 7:11:45 AM] - Game 128 - Colin Fraser from Rangers is injured  (Left Hip) and is out for 3 weeks.</font>
26675,[10/9/2014 7:11:45 AM] - Bruins lines for next game are empty. Current rosters/lines are not erased.
26676,[10/9/2014 7:11:45 AM] - Monsters lines for next game are empty. Current rosters/lines are not erased.
26677,[10/9/2014 7:11:45 AM] - Falcons lines for next game are empty. Current rosters/lines are not erased.
26678,[10/9/2014 7:11:45 AM] - Griffins lines for next game are empty. Current rosters/lines are not erased.
26679,[10/9/2014 7:11:45 AM] - Kings lines for next game are empty. Current rosters/lines are not erased.
26680,[10/9/2014 7:11:45 AM] - Sound Tigers lines for next game are empty. Current rosters/lines are not erased.
26681,[10/9/2014 7:11:45 AM] - Rangers lines for next game are empty. Current rosters/lines are not erased.
26682,[10/9/2014 7:11:45 AM] - Whale lines for next game are empty. Current rosters/lines are not erased.
26683,[10/9/2014 7:11:45 AM] - Senators lines for next game are empty. Current rosters/lines are not erased.
26684,[10/9/2014 7:11:45 AM] - Phantoms lines for next game are empty. Current rosters/lines are not erased.
26685,[10/9/2014 7:11:45 AM] - Coyotes lines for next game are empty. Current rosters/lines are not erased.
26686,[10/9/2014 7:11:45 AM] - Pirates lines for next game are empty. Current rosters/lines are not erased.
26687,[10/9/2014 7:11:45 AM] - Penguins lines for next game are empty. Current rosters/lines are not erased.
26688,[10/9/2014 7:11:45 AM] - Sharks lines for next game are empty. Current rosters/lines are not erased.
26689,<font color="Red">[10/9/2014 7:11:45 AM] - Henrik Sedin from Devils is back from Sprained Right Finger Injury.</font>
26690,[10/9/2014 7:11:47 AM] - Current fund for Jets is under $0.
26691,[10/9/2014 7:11:48 AM] - Current fund for Canucks is under $0.
26692,[10/9/2014 7:12:01 AM] - Blue Jackets roster errors : Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 16 Dressed. 18 Required.
Some errors will be automatically fixed.

26693,<font color="Black">[10/9/2014 7:12:01 AM] - Auto Roster Partial Function has been run for Blue Jackets.</font>
26694,<font color="Black">[10/9/2014 7:12:01 AM] - Auto Lines Partial Function has been run for Blue Jackets.</font>
26695,[10/9/2014 7:12:01 AM] - Rangers roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

26696,<font color="Black">[10/9/2014 7:12:01 AM] - Auto Roster Partial Function has been run for Rangers.</font>
26697,<font color="Black">[10/9/2014 7:12:01 AM] - Auto Lines Partial Function has been run for Rangers.</font>
26698,<font color="Red">[10/9/2014 7:12:11 AM] - Game 134 - Dominic Moore from Maple Leafs is injured  (Right Foot) and is out for 2 weeks.</font>
26699,<font color="Maroon">[10/9/2014 7:12:11 AM] - Game 134 - Drew Doughty from Maple Leafs suspended for 3 game(s)</font>
26700,[10/9/2014 7:12:11 AM] - Hurricanes lines for next game are empty. Current rosters/lines are not erased.
26701,[10/9/2014 7:12:11 AM] - Checkers lines for next game are empty. Current rosters/lines are not erased.
26702,[10/9/2014 7:12:11 AM] - Rampage lines for next game are empty. Current rosters/lines are not erased.
26703,[10/9/2014 7:12:11 AM] - Canadiens lines for next game are empty. Current rosters/lines are not erased.
26704,[10/9/2014 7:12:11 AM] - Devils lines for next game are empty. Current rosters/lines are not erased.
26705,[10/9/2014 7:12:11 AM] - Rangers lines for next game are empty. Current rosters/lines are not erased.
26706,[10/9/2014 7:12:11 AM] - Senators lines for next game are empty. Current rosters/lines are not erased.
26707,[10/9/2014 7:12:11 AM] - Blues lines for next game are empty. Current rosters/lines are not erased.
26708,[10/9/2014 7:12:11 AM] - Wolves lines for next game are empty. Current rosters/lines are not erased.
26709,[10/9/2014 7:12:14 AM] - Current fund for Jets is under $0.
26710,[10/9/2014 7:12:15 AM] - Current fund for Canucks is under $0.
26711,[10/9/2014 7:12:32 AM] - Jets roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

26712,<font color="Black">[10/9/2014 7:12:32 AM] - Auto Roster Partial Function has been run for Jets.</font>
26713,<font color="Black">[10/9/2014 7:12:32 AM] - Auto Lines Partial Function has been run for Jets.</font>
26714,[10/9/2014 7:12:32 AM] - Blackhawks roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

26715,<font color="Black">[10/9/2014 7:12:32 AM] - Matt Ellis of Blackhawks was sent to pro.</font>
26716,<font color="Black">[10/9/2014 7:12:32 AM] - Auto Roster Partial Function has been run for Blackhawks.</font>
26717,<font color="Black">[10/9/2014 7:12:32 AM] - Auto Lines Partial Function has been run for Blackhawks.</font>
26718,[10/9/2014 7:12:32 AM] - Avalanche roster errors : Not enough Goalie available in Pro Team! 1 Dressed. 2 Required.
Some errors will be automatically fixed.

26719,<font color="Black">[10/9/2014 7:12:32 AM] - Auto Roster Partial Function has been run for Avalanche.</font>
26720,<font color="Black">[10/9/2014 7:12:32 AM] - Auto Lines Partial Function has been run for Avalanche.</font>
26721,[10/9/2014 7:12:32 AM] - Red Wings roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

26722,<font color="Black">[10/9/2014 7:12:32 AM] - Auto Roster Partial Function has been run for Red Wings.</font>
26723,<font color="Black">[10/9/2014 7:12:32 AM] - Auto Lines Partial Function has been run for Red Wings.</font>
26724,[10/9/2014 7:12:32 AM] - Panthers roster errors : Not enough Defenseman available in Pro Team! 4 Dressed. 6 Required.
Not enough Players available in Pro Team! 16 Dressed. 18 Required.
Some errors will be automatically fixed.

26725,<font color="Black">[10/9/2014 7:12:32 AM] - Auto Roster Partial Function has been run for Panthers.</font>
26726,<font color="Black">[10/9/2014 7:12:32 AM] - Auto Lines Partial Function has been run for Panthers.</font>
26727,[10/9/2014 7:12:32 AM] - Kings roster errors : Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 16 Dressed. 18 Required.
Some errors will be automatically fixed.

26728,<font color="Black">[10/9/2014 7:12:32 AM] - Auto Roster Partial Function has been run for Kings.</font>
26729,<font color="Black">[10/9/2014 7:12:32 AM] - Auto Lines Partial Function has been run for Kings.</font>
26730,[10/9/2014 7:12:32 AM] - Sharks lines errors : Normal line # 1 Defense #1 is empty.
Normal line # 4 Defense #4 is empty.
PP line 1 Defense #1 is empty.
PK line 1 Defense #1 is empty.
4 vs 4 line 1 Defense #1 is empty.
PK3 line 1 Defense #1 is empty.
LastMinOff line Defense #3 is empty.
LastMinDef line Defense #3 is empty.

26731,<font color="Black">[10/9/2014 7:12:32 AM] - Auto Lines Partial Function has been run for Sharks.</font>
26732,[10/9/2014 10:27:31 PM] - Bobby Butler of Devils was sent to farm.
26733,[10/9/2014 10:27:31 PM] - Keith Aulie of Devils was sent to farm.
26734,[10/9/2014 10:27:31 PM] - Ben Holmstrom of Devils was sent to farm.
26735,[10/9/2014 10:27:31 PM] - Matt Tennyson of Devils was sent to farm.
26736,<font color="Black">[10/9/2014 10:27:31 PM] - Successfully loaded Devils lines done with STHS Client - 2.2.3.3</font>
26737,<font color="Black">[10/9/2014 10:27:57 PM] - Successfully loaded Oilers lines done with STHS Client - 2.2.3.3</font>
26738,<font color="#FF8000">[10/9/2014 10:29:50 PM] - Jason Chimera was added to Lightning.</font>
26739,<font color="#FF8000">[10/9/2014 10:29:51 PM] - TRADE : From Lightning to Capitals : Jordan Schmaltz (P).</font>
26740,<font color="#FF8000">[10/9/2014 10:29:51 PM] - TRADE : From Capitals to Lightning : Jason Chimera (68).</font>
26741,<font color="#FF8000">[10/9/2014 10:31:57 PM] - Eric Gryba was added to Hurricanes.</font>
26742,<font color="#FF8000">[10/9/2014 10:31:57 PM] - Ryan Kesler was added to Hurricanes.</font>
26743,<font color="#FF8000">[10/9/2014 10:31:57 PM] - Ben Scrivens was added to Islanders.</font>
26744,<font color="#FF8000">[10/9/2014 10:31:57 PM] - Karl Alzner was added to Islanders.</font>
26745,<font color="#FF8000">[10/9/2014 10:31:59 PM] - TRADE : From Islanders to Hurricanes : Eric Gryba (64)- Ryan Kesler (71)- Y:2016-RND:5-NYI.</font>
26746,<font color="#FF8000">[10/9/2014 10:31:59 PM] - TRADE : From Hurricanes to Islanders : Ben Scrivens (78)- Karl Alzner (67)- Pontus Aberg (P)- $1-000-000- Y:2016-RND:1-CAR.</font>
