Number,Transaction
31006,[2015-02-03 17:38:39] - Monsters lines for next game are empty. Current rosters/lines are not erased.
31007,[2015-02-03 17:38:39] - Stars lines for next game are empty. Current rosters/lines are not erased.
31008,[2015-02-03 17:38:39] - Monarchs lines for next game are empty. Current rosters/lines are not erased.
31009,[2015-02-03 17:38:39] - Whale lines for next game are empty. Current rosters/lines are not erased.
31010,[2015-02-03 17:38:39] - Penguins lines for next game are empty. Current rosters/lines are not erased.
31011,[2015-02-03 17:38:39] - Rivermen lines for next game are empty. Current rosters/lines are not erased.
31012,[2015-02-03 17:38:39] - Bears lines for next game are empty. Current rosters/lines are not erased.
31013,<font color="#0080C0">[2015-02-03 17:38:39] - Devils claimed Raffi Torres from waiver from Blackhawks for 100.000-00 kr.</font>
31014,<font color="#FF8000">[2015-02-03 17:38:39] - Raffi Torres was added to Devils.</font>
31015,<font color="#0080C0">[2015-02-03 17:38:39] - Maple Leafs claimed Todd Bertuzzi from waiver from Devils for 100.000-00 kr.</font>
31016,<font color="#FF8000">[2015-02-03 17:38:39] - Todd Bertuzzi was added to Maple Leafs.</font>
31017,[2015-02-03 17:38:40] - Current fund for Jets is under 0 kr.
31018,[2015-02-03 17:38:40] - Current fund for Sabres is under 0 kr.
31019,[2015-02-03 17:38:40] - Current fund for Hurricanes is under 0 kr.
31020,[2015-02-03 17:38:40] - Current fund for Blue Jackets is under 0 kr.
31021,[2015-02-03 17:38:41] - Current fund for Panthers is under 0 kr.
31022,[2015-02-03 17:38:41] - Current fund for Senators is under 0 kr.
31023,[2015-02-03 17:38:41] - Current fund for Penguins is under 0 kr.
31024,[2015-02-03 17:38:41] - Current fund for Canucks is under 0 kr.
31025,[2015-02-03 17:39:32] - Current fund for Jets is under 0 kr.
31026,[2015-02-03 17:39:32] - Current fund for Sabres is under 0 kr.
31027,[2015-02-03 17:39:32] - Current fund for Hurricanes is under 0 kr.
31028,[2015-02-03 17:39:33] - Current fund for Blue Jackets is under 0 kr.
31029,[2015-02-03 17:39:33] - Current fund for Panthers is under 0 kr.
31030,[2015-02-03 17:39:33] - Current fund for Senators is under 0 kr.
31031,[2015-02-03 17:39:33] - Current fund for Penguins is under 0 kr.
31032,[2015-02-03 17:39:34] - Current fund for Canucks is under 0 kr.
31033,<font color="Black">[2015-02-04 17:30:25] - Successfully loaded Lightning lines done with STHS Client - 2.2.6.6</font>
31034,[2015-02-04 17:31:40] - Sabres roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

31035,<font color="Black">[2015-02-04 17:31:40] - Auto Roster Partial Function has been run for Sabres.</font>
31036,[2015-02-04 17:31:40] - Sabres lines errors : Normal line # 1 RW is empty.
PP line 2 RW is empty.
4 vs 4 line 2 C is empty.
Penalty Shot Player #4 is empty.

31037,<font color="Black">[2015-02-04 17:31:40] - Auto Lines Partial Function has been run for Sabres.</font>
31038,[2015-02-04 17:31:40] - Red Wings roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

31039,<font color="Black">[2015-02-04 17:31:40] - Auto Roster Partial Function has been run for Red Wings.</font>
31040,[2015-02-04 17:31:40] - Red Wings lines errors : Normal line # 2 LW is empty.
Normal line # 4 RW is empty.
PP line 2 LW is empty.
Penalty Shot Player #5 is empty.

31041,<font color="Black">[2015-02-04 17:31:40] - Auto Lines Partial Function has been run for Red Wings.</font>
31042,[2015-02-04 17:31:40] - Panthers roster errors : Not enough Players available in Pro Team! 16 Dressed. 18 Required.
Some errors will be automatically fixed.

31043,<font color="Black">[2015-02-04 17:31:40] - Jarred Tinordi of Panthers was sent to pro.</font>
31044,<font color="Black">[2015-02-04 17:31:40] - Auto Roster Partial Function has been run for Panthers.</font>
31045,[2015-02-04 17:31:40] - Panthers lines errors : Normal line # 1 RW is empty.
Normal line # 3 C is empty.
PK3 line 2 forward is empty.
Extra Forward #1 is empty.
Extra Forward #2 is empty.
Extra Forward #4 is empty.
Extra Forward #5 is empty.
Unknown Player is used twice in Extra Forward Normal
Unknown Player is used twice in Extra Forward PP

31046,<font color="Black">[2015-02-04 17:31:40] - Auto Lines Partial Function has been run for Panthers.</font>
31047,[2015-02-04 17:31:40] - Kings roster errors : Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

31048,<font color="Black">[2015-02-04 17:31:40] - Auto Roster Partial Function has been run for Kings.</font>
31049,<font color="Black">[2015-02-04 17:31:40] - Auto Lines Partial Function has been run for Kings.</font>
31050,[2015-02-04 17:31:40] - Predators roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

31051,<font color="Black">[2015-02-04 17:31:40] - T.J. Brennan of Predators was sent to pro.</font>
31052,<font color="Black">[2015-02-04 17:31:40] - Auto Roster Partial Function has been run for Predators.</font>
31053,<font color="Black">[2015-02-04 17:31:40] - Auto Lines Partial Function has been run for Predators.</font>
31054,[2015-02-04 17:31:40] - Capitals roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

31055,<font color="Black">[2015-02-04 17:31:40] - Auto Roster Partial Function has been run for Capitals.</font>
31056,<font color="Black">[2015-02-04 17:31:40] - Auto Lines Partial Function has been run for Capitals.</font>
31057,<font color="Black">[2015-02-04 17:33:43] - Darroll Powe of Predators was sent to pro.</font>
31058,[2015-02-04 17:35:42] - Andrew Ebbett from Admirals has scored a Hat Trick!
31059,<font color="Red">[2015-02-04 17:35:43] - Game 764 - Dmitry Kulikov from Ducks is injured  (Sprained Left Ankle) and is out for 2 weeks.</font>
31060,<font color="Red">[2015-02-04 17:35:43] - Game 765 - Thomas Hickey from Stars is injured  (Strained Left Knee) and is out for 2 weeks.</font>
31061,<font color="Red">[2015-02-04 17:35:43] - Game 765 - Brent Burns from Lightning is injured  (Bruised Right Arm) and is out for 2 weeks.</font>
31062,<font color="Red">[2015-02-04 17:35:44] - Game 766 - Tyler Bozak from Avalanche is injured  (Sprained Right Knee) and is out for 1 week.</font>
31063,<font color="Red">[2015-02-04 17:35:44] - Game 767 - Hal Gill from Coyotes is injured  (Left Knee) and is out for 1 week.</font>
31064,<font color="Red">[2015-02-04 17:35:44] - Game 768 - Jared Spurgeon from Sharks is injured  (Right Foot) and is out for 1 week.</font>
31065,[2015-02-04 17:35:44] - Ducks lines for next game are empty. Current rosters/lines are not erased.
31066,[2015-02-04 17:35:44] - Crunch lines for next game are empty. Current rosters/lines are not erased.
31067,[2015-02-04 17:35:44] - Bruins lines for next game are empty. Current rosters/lines are not erased.
31068,[2015-02-04 17:35:44] - Americans lines for next game are empty. Current rosters/lines are not erased.
31069,[2015-02-04 17:35:44] - Hurricanes lines for next game are empty. Current rosters/lines are not erased.
31070,[2015-02-04 17:35:44] - Checkers lines for next game are empty. Current rosters/lines are not erased.
31071,[2015-02-04 17:35:44] - Stars lines for next game are empty. Current rosters/lines are not erased.
31072,[2015-02-04 17:35:44] - Red Wings lines for next game are empty. Current rosters/lines are not erased.
31073,[2015-02-04 17:35:44] - Griffins lines for next game are empty. Current rosters/lines are not erased.
31074,[2015-02-04 17:35:44] - Rampage lines for next game are empty. Current rosters/lines are not erased.
31075,[2015-02-04 17:35:44] - Aeros lines for next game are empty. Current rosters/lines are not erased.
31076,[2015-02-04 17:35:44] - Bulldogs lines for next game are empty. Current rosters/lines are not erased.
31077,[2015-02-04 17:35:44] - Senators lines for next game are empty. Current rosters/lines are not erased.
31078,[2015-02-04 17:35:44] - Phantoms lines for next game are empty. Current rosters/lines are not erased.
31079,[2015-02-04 17:35:44] - Coyotes lines for next game are empty. Current rosters/lines are not erased.
31080,[2015-02-04 17:35:44] - Pirates lines for next game are empty. Current rosters/lines are not erased.
31081,[2015-02-04 17:35:44] - Rivermen lines for next game are empty. Current rosters/lines are not erased.
31082,[2015-02-04 17:35:44] - Lightning lines for next game are empty. Current rosters/lines are not erased.
31083,[2015-02-04 17:35:44] - Admirals lines for next game are empty. Current rosters/lines are not erased.
31084,[2015-02-04 17:35:44] - Canucks lines for next game are empty. Current rosters/lines are not erased.
31085,[2015-02-04 17:35:44] - Wolves lines for next game are empty. Current rosters/lines are not erased.
31086,<font color="#0080C0">[2015-02-04 17:35:44] - Eric Boulton was not claimed from waiver and was sent to farm.</font>
31087,<font color="Red">[2015-02-04 17:35:44] - Nate Prosser from Wild is back from Bruised Right Arm Injury.</font>
31088,<font color="Red">[2015-02-04 17:35:44] - Taylor Pyatt from Kings is back from Strained Left Knee Injury.</font>
31089,[2015-02-04 17:35:45] - Current fund for Jets is under 0 kr.
31090,[2015-02-04 17:35:46] - Current fund for Sabres is under 0 kr.
31091,[2015-02-04 17:35:46] - Current fund for Hurricanes is under 0 kr.
31092,[2015-02-04 17:35:46] - Current fund for Blue Jackets is under 0 kr.
31093,[2015-02-04 17:35:46] - Current fund for Panthers is under 0 kr.
31094,[2015-02-04 17:35:47] - Current fund for Senators is under 0 kr.
31095,[2015-02-04 17:35:47] - Current fund for Penguins is under 0 kr.
31096,[2015-02-04 17:35:47] - Current fund for Blues is under 0 kr.
31097,[2015-02-04 17:35:48] - Current fund for Canucks is under 0 kr.
31098,[2015-02-04 17:37:51] - Current fund for Jets is under 0 kr.
31099,[2015-02-04 17:37:51] - Current fund for Sabres is under 0 kr.
31100,[2015-02-04 17:37:52] - Current fund for Hurricanes is under 0 kr.
31101,[2015-02-04 17:37:52] - Current fund for Blue Jackets is under 0 kr.
31102,[2015-02-04 17:37:52] - Current fund for Panthers is under 0 kr.
31103,[2015-02-04 17:37:52] - Current fund for Senators is under 0 kr.
31104,[2015-02-04 17:37:53] - Current fund for Penguins is under 0 kr.
31105,[2015-02-04 17:37:53] - Current fund for Blues is under 0 kr.
31106,[2015-02-04 17:37:54] - Current fund for Canucks is under 0 kr.
31107,<font color="#0080C0">[2015-02-05 00:08:03] - Predators sent T.J. Brennan to waiver.</font>
31108,[2015-02-05 00:08:04] - T.J. Brennan of Predators was sent to farm.
31109,<font color="#0080C0">[2015-02-05 00:08:11] - T.J. Brennan was removed from waiver.</font>
31110,<font color="Black">[2015-02-05 17:40:09] - Jacob Trouba of Ducks was sent to pro.</font>
31111,<font color="Black">[2015-02-05 17:40:09] - Successfully loaded Ducks lines done with STHS Client - 2.2.7.7</font>
31112,<font color="Black">[2015-02-05 17:40:10] - Successfully loaded Flames lines done with STHS Client - 2.2.7.7</font>
31113,<font color="Black">[2015-02-05 17:40:10] - Successfully loaded Blackhawks lines done with STHS Client - 2.2.6.6</font>
31114,<font color="Black">[2015-02-05 17:40:10] - Successfully loaded Avalanche lines done with STHS Client - 2.2.6.6</font>
31115,<font color="Black">[2015-02-05 17:40:10] - Successfully loaded Coyotes lines done with STHS Client - 2.2.7.7</font>
31116,[2015-02-05 17:40:10] - Kyle Clifford of Maple Leafs was sent to farm.
31117,<font color="Black">[2015-02-05 17:40:10] - Successfully loaded Maple Leafs lines done with STHS Client - 2.2.6.6</font>
31118,[2015-02-05 17:40:13] - Capitals roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

31119,<font color="Black">[2015-02-05 17:40:13] - Auto Roster Partial Function has been run for Capitals.</font>
31120,[2015-02-05 17:40:13] - Capitals lines errors : Normal line # 3 Defense #3 is empty.
Normal line # 4 RW is empty.
Extra Defense #1 is empty.
Extra Defense #4 is empty.

31121,<font color="Black">[2015-02-05 17:40:13] - Auto Lines Partial Function has been run for Capitals.</font>
31122,[2015-02-05 17:40:26] - Michael Bournival from Stars has scored a Hat Trick!
31123,<font color="Red">[2015-02-05 17:40:26] - Game 772 - Chris Kreider from Blackhawks is injured  (Dislocated Patella) and is out for 1 month.</font>
31124,<font color="Red">[2015-02-05 17:40:26] - Game 772 - Alexander Edler from Blackhawks is injured  (Right Hand) and is out for 1 week.</font>
31125,[2015-02-05 17:40:26] - Ducks lines for next game are empty. Current rosters/lines are not erased.
31126,[2015-02-05 17:40:26] - Checkers lines for next game are empty. Current rosters/lines are not erased.
31127,[2015-02-05 17:40:26] - IceHogs lines for next game are empty. Current rosters/lines are not erased.
31128,[2015-02-05 17:40:26] - Stars lines for next game are empty. Current rosters/lines are not erased.
31129,[2015-02-05 17:40:26] - Monarchs lines for next game are empty. Current rosters/lines are not erased.
31130,[2015-02-05 17:40:26] - Devils lines for next game are empty. Current rosters/lines are not erased.
31131,[2015-02-05 17:40:26] - Senators lines for next game are empty. Current rosters/lines are not erased.
31132,[2015-02-05 17:40:26] - Penguins lines for next game are empty. Current rosters/lines are not erased.
31133,[2015-02-05 17:40:26] - Admirals lines for next game are empty. Current rosters/lines are not erased.
31134,[2015-02-05 17:40:26] - Bears lines for next game are empty. Current rosters/lines are not erased.
31135,<font color="Red">[2015-02-05 17:40:26] - Mike Green from Jets is back from Right Eye Injury.</font>
31136,<font color="Red">[2015-02-05 17:40:26] - Corey Potter from Blackhawks is back from Bruised Right Foot Injury.</font>
31137,[2015-02-05 17:40:28] - Current fund for Jets is under 0 kr.
31138,[2015-02-05 17:40:28] - Current fund for Sabres is under 0 kr.
31139,[2015-02-05 17:40:29] - Current fund for Hurricanes is under 0 kr.
31140,[2015-02-05 17:40:29] - Current fund for Blue Jackets is under 0 kr.
31141,[2015-02-05 17:40:29] - Current fund for Panthers is under 0 kr.
31142,[2015-02-05 17:40:30] - Current fund for Senators is under 0 kr.
31143,[2015-02-05 17:40:30] - Current fund for Penguins is under 0 kr.
31144,[2015-02-05 17:40:30] - Current fund for Blues is under 0 kr.
31145,[2015-02-05 17:40:31] - Current fund for Canucks is under 0 kr.
31146,[2015-02-05 17:43:29] - Current fund for Jets is under 0 kr.
31147,[2015-02-05 17:43:30] - Current fund for Sabres is under 0 kr.
31148,[2015-02-05 17:43:31] - Current fund for Hurricanes is under 0 kr.
31149,[2015-02-05 17:43:31] - Current fund for Blue Jackets is under 0 kr.
31150,[2015-02-05 17:43:31] - Current fund for Panthers is under 0 kr.
31151,[2015-02-05 17:43:32] - Current fund for Senators is under 0 kr.
