Number,Transaction
30661,<font color="Black">[2014-05-05 18:18:14] - Luca Sbisa of Sabres was sent to pro.</font>
30662,<font color="Black">[2014-05-05 18:18:17] - Successfully loaded Sabres lines done with STHS Client - 2.2.3.3</font>
30663,<font color="Black">[2014-05-05 18:18:17] - Successfully loaded Flames lines done with STHS Client - 2.2.3.3</font>
30664,<font color="Black">[2014-05-05 18:18:17] - Successfully loaded Oilers lines done with STHS Client - 2.2.3.3</font>
30665,<font color="Black">[2014-05-05 18:18:20] - Successfully loaded Wild lines done with STHS Client - 2.2.3.3</font>
30666,<font color="Black">[2014-05-05 18:18:20] - Radko Gudas of Devils was sent to pro.</font>
30667,<font color="Black">[2014-05-05 18:18:20] - Robin Lehner of Devils was sent to pro.</font>
30668,<font color="Black">[2014-05-05 18:18:20] - Successfully loaded Devils lines done with STHS Client - 2.2.3.3</font>
30669,[2014-05-05 18:19:18] - Kings roster errors : Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

30670,<font color="Black">[2014-05-05 18:19:18] - Auto Roster Partial Function has been run for Kings.</font>
30671,<font color="Black">[2014-05-05 18:19:18] - Auto Lines Partial Function has been run for Kings.</font>
30672,[2014-05-05 18:19:18] - Senators roster errors : Not enough Players available in Pro Team! 16 Dressed. 18 Required.
Some errors will be automatically fixed.

30673,<font color="Black">[2014-05-05 18:19:18] - Matt Martin of Senators was sent to pro.</font>
30674,<font color="Black">[2014-05-05 18:19:18] - Auto Roster Partial Function has been run for Senators.</font>
30675,<font color="Black">[2014-05-05 18:19:18] - Auto Lines Partial Function has been run for Senators.</font>
30676,<font color="Red">[2014-05-05 18:19:39] - Matt Moulson from Senators is injured from Exhaustion.</font>
30677,[2014-05-05 18:19:39] - Ducks lines for next game are empty. Current rosters/lines are not erased.
30678,[2014-05-05 18:19:39] - Senators lines for next game are empty. Current rosters/lines are not erased.
30679,[2014-05-05 18:19:39] - Coyotes lines for next game are empty. Current rosters/lines are not erased.
30680,<font color="#0080C0">[2014-05-05 18:19:39] - Kevin Henderson was not claimed from waiver and was sent to farm.</font>
30681,<font color="#0080C0">[2014-05-05 18:19:39] - Johan Hedberg was not claimed from waiver and was sent to farm.</font>
30682,<font color="Red">[2014-05-05 18:19:39] - Dany Heatley from Kings is back from Dislocated Patella Injury.</font>
30683,<font color="Red">[2014-05-05 18:19:39] - Anton Volchenkov from Sabres is back from Left Knee Injury.</font>
30684,<font color="Red">[2014-05-05 18:19:39] - Jared Cowen from Jets is back from Sprained Right Finger Injury.</font>
30685,[2014-05-05 18:19:40] - Kings are expected to be over the salary cap by 1.519.999 kr!
30686,[2014-05-05 18:19:40] - Rangers are expected to be over the salary cap by 240.977 kr!
30687,[2014-05-05 18:19:40] - Sabres are expected to be over the salary cap by 1.332.779 kr!
30688,[2014-05-05 18:19:41] - Current fund for Jets is under 0 kr.
30689,[2014-05-05 18:19:41] - Sabres are expected to be over the salary cap by 1.332.779 kr!
30690,[2014-05-05 18:19:42] - Kings are expected to be over the salary cap by 1.519.999 kr!
30691,[2014-05-05 18:19:43] - Current fund for Islanders is under 0 kr.
30692,[2014-05-05 18:19:43] - Rangers are expected to be over the salary cap by 240.977 kr!
30693,[2014-05-05 18:19:44] - Current fund for Canucks is under 0 kr.
30694,<font color="#0080C0">[2014-05-05 18:20:48] - Bruins sent Paul Bissonnette to waiver.</font>
30695,[2014-05-05 18:20:49] - Paul Bissonnette of Bruins was sent to farm.
30696,[2014-05-05 18:24:36] - Sabres are expected to be over the salary cap by 1.332.779 kr!
30697,[2014-05-05 18:24:36] - Avalanche roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

30698,<font color="Black">[2014-05-05 18:24:36] - Auto Roster Partial Function has been run for Avalanche.</font>
30699,<font color="Black">[2014-05-05 18:24:36] - Auto Lines Partial Function has been run for Avalanche.</font>
30700,[2014-05-05 18:24:36] - Kings roster errors : Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

30701,[2014-05-05 18:24:36] - Kings are expected to be over the salary cap by 1.519.999 kr!
30702,<font color="Black">[2014-05-05 18:24:36] - Auto Roster Partial Function has been run for Kings.</font>
30703,[2014-05-05 18:24:36] - Kings are expected to be over the salary cap by 1.519.999 kr!
30704,[2014-05-05 18:24:36] - Kings are expected to be over the salary cap by 1.519.999 kr!
30705,<font color="Black">[2014-05-05 18:24:36] - Auto Lines Partial Function has been run for Kings.</font>
30706,[2014-05-05 18:24:36] - Rangers roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

30707,[2014-05-05 18:24:36] - Rangers are expected to be over the salary cap by 240.977 kr!
30708,<font color="Black">[2014-05-05 18:24:36] - Auto Roster Partial Function has been run for Rangers.</font>
30709,[2014-05-05 18:24:36] - Rangers are expected to be over the salary cap by 240.977 kr!
30710,[2014-05-05 18:24:36] - Rangers are expected to be over the salary cap by 240.977 kr!
30711,<font color="Black">[2014-05-05 18:24:36] - Auto Lines Partial Function has been run for Rangers.</font>
30712,[2014-05-05 18:24:36] - Blues roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

30713,<font color="Black">[2014-05-05 18:24:36] - Auto Roster Partial Function has been run for Blues.</font>
30714,<font color="Black">[2014-05-05 18:24:36] - Auto Lines Partial Function has been run for Blues.</font>
30715,<font color="Red">[2014-05-05 18:25:12] - Game 1144 - Boone Jenner from Maple Leafs is injured  (Bruised Left Leg) and is out for 1 week.</font>
30716,<font color="Red">[2014-05-05 18:25:12] - Game 1145 - Joe Cannata from Blue Jackets is injured  (Lower Body) and is out for 3 months.</font>
30717,<font color="Red">[2014-05-05 18:25:12] - Game 1147 - Steve Ott from Lightning is injured  (Left Leg) and is out for 3 days.</font>
30718,<font color="Maroon">[2014-05-05 18:25:12] - Braydon Coburn from Wild completes suspension</font>
30719,<font color="Maroon">[2014-05-05 18:25:12] - Robyn Regehr from Kings completes suspension</font>
30720,[2014-05-05 18:25:12] - Hurricanes lines for next game are empty. Current rosters/lines are not erased.
30721,[2014-05-05 18:25:12] - Rangers lines for next game are empty. Current rosters/lines are not erased.
30722,[2014-05-05 18:25:12] - Penguins lines for next game are empty. Current rosters/lines are not erased.
30723,[2014-05-05 18:25:12] - Lightning lines for next game are empty. Current rosters/lines are not erased.
30724,<font color="Red">[2014-05-05 18:25:12] - Matt Moulson from Senators is back from Exhaustion.</font>
30725,<font color="Red">[2014-05-05 18:25:12] - Steve Ott from Lightning is back from Left Leg Injury.</font>
30726,<font color="Red">[2014-05-05 18:25:12] - Mark Letestu from Flames is back from Fractured Right Foot Injury.</font>
30727,[2014-05-05 18:25:13] - Kings are expected to be over the salary cap by 1.519.999 kr!
30728,[2014-05-05 18:25:13] - Rangers are expected to be over the salary cap by 240.977 kr!
30729,[2014-05-05 18:25:13] - Sabres are expected to be over the salary cap by 1.332.779 kr!
30730,[2014-05-05 18:25:15] - Current fund for Jets is under 0 kr.
30731,[2014-05-05 18:25:16] - Sabres are expected to be over the salary cap by 1.332.779 kr!
30732,[2014-05-05 18:25:18] - Kings are expected to be over the salary cap by 1.519.999 kr!
30733,[2014-05-05 18:25:19] - Current fund for Islanders is under 0 kr.
30734,[2014-05-05 18:25:20] - Rangers are expected to be over the salary cap by 240.977 kr!
30735,[2014-05-05 18:25:21] - Current fund for Canucks is under 0 kr.
30736,[2014-05-05 18:26:02] - Rangers are expected to be over the salary cap by 240.977 kr!
30737,[2014-05-05 18:26:03] - Rangers are expected to be over the salary cap by 240.977 kr!
30738,[2014-05-05 18:26:03] - Rangers are expected to be over the salary cap by 240.977 kr!
30739,[2014-05-05 18:26:12] - Rangers are expected to be over the salary cap by 240.977 kr!
30740,[2014-05-05 18:26:15] - Rangers are expected to be over the salary cap by 240.977 kr!
30741,[2014-05-05 18:26:18] - Rangers are expected to be over the salary cap by 240.977 kr!
30742,[2014-05-05 18:26:20] - Rangers are expected to be over the salary cap by 240.977 kr!
30743,[2014-05-05 18:26:21] - Rangers are expected to be over the salary cap by 240.977 kr!
30744,[2014-05-05 18:26:22] - Rangers are expected to be over the salary cap by 240.977 kr!
30745,[2014-05-05 18:26:22] - Rangers are expected to be over the salary cap by 240.977 kr!
30746,[2014-05-05 18:26:23] - Rangers are expected to be over the salary cap by 240.977 kr!
30747,[2014-05-05 18:26:24] - Rangers are expected to be over the salary cap by 240.977 kr!
30748,[2014-05-05 18:26:29] - Rangers are expected to be over the salary cap by 240.977 kr!
30749,[2014-05-05 18:26:49] - Rangers are expected to be over the salary cap by 240.977 kr!
30750,[2014-05-05 18:26:49] - Rangers are expected to be over the salary cap by 240.977 kr!
30751,[2014-05-05 18:26:50] - Rangers are expected to be over the salary cap by 240.977 kr!
30752,[2014-05-05 18:26:50] - Rangers are expected to be over the salary cap by 240.977 kr!
30753,[2014-05-05 18:26:51] - Rangers are expected to be over the salary cap by 240.977 kr!
30754,[2014-05-05 18:26:52] - Rangers are expected to be over the salary cap by 240.977 kr!
30755,<font color="#0080C0">[2014-05-05 18:26:58] - Rangers sent Cristopher Nilstorp to waiver.</font>
30756,[2014-05-05 18:27:00] - Cristopher Nilstorp of Rangers was sent to farm.
30757,[2014-05-05 18:28:18] - Kings are expected to be over the salary cap by 1.519.999 kr!
30758,[2014-05-05 18:28:19] - Kings are expected to be over the salary cap by 1.519.999 kr!
30759,[2014-05-05 18:28:19] - Kings roster errors : Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

30760,[2014-05-05 18:28:19] - Kings are expected to be over the salary cap by 1.519.999 kr!
30761,[2014-05-05 18:28:27] - Kings are expected to be over the salary cap by 1.519.999 kr!
30762,[2014-05-05 18:28:27] - Kings are expected to be over the salary cap by 1.519.999 kr!
30763,[2014-05-05 18:28:27] - Kings are expected to be over the salary cap by 1.519.999 kr!
30764,[2014-05-05 18:28:28] - Kings are expected to be over the salary cap by 1.519.999 kr!
30765,[2014-05-05 18:28:29] - Kings are expected to be over the salary cap by 1.519.999 kr!
30766,[2014-05-05 18:28:31] - Kings are expected to be over the salary cap by 1.519.999 kr!
30767,[2014-05-05 18:28:36] - Kings are expected to be over the salary cap by 1.519.999 kr!
30768,[2014-05-05 18:28:38] - Kings are expected to be over the salary cap by 1.519.999 kr!
30769,[2014-05-05 18:28:40] - Kings are expected to be over the salary cap by 1.519.999 kr!
30770,[2014-05-05 18:28:47] - Sabres are expected to be over the salary cap by 1.332.779 kr!
30771,[2014-05-05 18:28:48] - Sabres are expected to be over the salary cap by 1.332.779 kr!
30772,[2014-05-05 18:28:48] - Sabres are expected to be over the salary cap by 1.332.779 kr!
30773,[2014-05-05 18:29:14] - Sabres are expected to be over the salary cap by 1.332.779 kr!
30774,[2014-05-05 18:29:14] - Sabres are expected to be over the salary cap by 1.332.779 kr!
30775,[2014-05-05 18:29:14] - Sabres are expected to be over the salary cap by 1.332.779 kr!
30776,[2014-05-05 18:29:19] - Luca Sbisa of Sabres was sent to farm.
30777,[2014-05-05 18:30:32] - Kings are expected to be over the salary cap by 1.519.999 kr!
30778,[2014-05-05 18:30:33] - Current fund for Jets is under 0 kr.
30779,[2014-05-05 18:30:34] - Kings are expected to be over the salary cap by 1.519.999 kr!
30780,[2014-05-05 18:30:35] - Current fund for Islanders is under 0 kr.
30781,[2014-05-05 18:30:35] - Current fund for Canucks is under 0 kr.
30782,[2014-05-06 14:26:28] - Lightning paid 0 kr to release Mike Hoffman.
30783,[2014-05-06 14:26:28] - Mike Hoffman was released by Lightning.
30784,[2014-05-06 17:16:47] - Justin Schultz of Jets was sent to farm.
30785,<font color="Black">[2014-05-06 17:16:48] - Successfully loaded Jets lines done with STHS Client - 2.2.4.4</font>
30786,<font color="#0080C0">[2014-05-06 17:16:48] - Sabres sent Kevin Henderson to waiver.</font>
30787,<font color="Black">[2014-05-06 17:16:48] - Successfully loaded Sabres lines done with STHS Client - 2.2.3.3</font>
30788,<font color="Black">[2014-05-06 17:16:48] - Successfully loaded Flames lines done with STHS Client - 2.2.3.3</font>
30789,<font color="Black">[2014-05-06 17:16:48] - Matt Hackett of Blue Jackets was sent to pro.</font>
30790,<font color="Black">[2014-05-06 17:16:48] - Successfully loaded Blue Jackets lines done with STHS Client - 2.2.3.3</font>
30791,<font color="Black">[2014-05-06 17:16:49] - Successfully loaded Oilers lines done with STHS Client - 2.2.3.3</font>
30792,<font color="Black">[2014-05-06 17:16:49] - Dwight King of Islanders was sent to pro.</font>
30793,<font color="Black">[2014-05-06 17:16:49] - Successfully loaded Islanders lines done with STHS Client - 2.2.3.3</font>
30794,<font color="Black">[2014-05-06 17:16:49] - Olli Maatta of Maple Leafs was sent to pro.</font>
30795,<font color="Black">[2014-05-06 17:16:49] - Successfully loaded Maple Leafs lines done with STHS Client - 2.2.4.4</font>
30796,[2014-05-06 17:18:31] - Canadiens roster errors : Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

30797,<font color="Black">[2014-05-06 17:18:31] - Auto Roster Partial Function has been run for Canadiens.</font>
30798,<font color="Black">[2014-05-06 17:18:31] - Auto Lines Partial Function has been run for Canadiens.</font>
30799,[2014-05-06 17:18:31] - Senators roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

30800,<font color="Black">[2014-05-06 17:18:31] - Auto Roster Partial Function has been run for Senators.</font>
30801,<font color="Black">[2014-05-06 17:18:31] - Auto Lines Partial Function has been run for Senators.</font>
30802,[2014-05-06 17:18:31] - Capitals roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

30803,<font color="Black">[2014-05-06 17:18:31] - Auto Roster Partial Function has been run for Capitals.</font>
30804,<font color="Black">[2014-05-06 17:18:31] - Auto Lines Partial Function has been run for Capitals.</font>
30805,<font color="Red">[2014-05-06 17:18:50] - Matt Moulson from Senators is injured from Exhaustion.</font>
