Number,Team,Transaction,DateTime,Empty
23547,25,Duncan Siemens was released by Blues,2020-06-21 9:33:42 AM,
23548,25,Scott Darling was released by Blues,2020-06-21 9:35:02 AM,
23549,3,Dustin Byfuglien was released by Bruins,2020-06-21 9:36:43 AM,
23550,16,Alexander Petrovic was released by Canadiens,2020-06-21 9:38:31 AM,
23551,16,Alex Petrovic was added to Canadiens.,2020-06-21 9:39:14 AM,
23552,16,Adam Tambellini was released by Canadiens,2020-06-21 9:45:30 AM,
23553,16,Alex Schoenborn retired from Canadiens,2020-06-21 9:46:43 AM,
23554,16,Austen Brassard was released by Canadiens,2020-06-21 9:46:55 AM,
23555,16,Chad Johnson was released by Canadiens,2020-06-21 9:48:04 AM,
23556,29,Devante Smith-Pelly was released by Canucks,2020-06-21 9:51:15 AM,
23557,30,David Schlemko was released by Capitals,2020-06-21 9:55:23 AM,
23558,30,Andrew Campbell was released by Capitals,2020-06-21 9:56:03 AM,
23559,23,Harry Zolnierczyk was released by Coyotes,2020-06-21 9:57:06 AM,
23560,23,Griffin Reinhart was released by Coyotes,2020-06-21 10:02:58 AM,
23561,23,Michael Leighton was released by Coyotes,2020-06-21 10:03:51 AM,
23562,1,Marc Methot was released by Ducks,2020-06-21 10:07:29 AM,
23563,1,Nicolas Kerdiles was released by Ducks,2020-06-21 10:07:39 AM,
23564,5,Jordan Subban was released by Flames,2020-06-21 10:09:18 AM,
23565,22,Maxime Comtois was released by Flyers,2020-06-21 10:10:14 AM,
23566,22,Max Comtois was added to Flyers.,2020-06-21 10:10:43 AM,
23567,22,Joseph Morrow was released by Flyers,2020-06-21 10:11:54 AM,
23568,19,Landon Ferraro was released by Islanders,2020-06-21 10:15:03 AM,
23569,19,Connor Brickley was released by Islanders,2020-06-21 10:15:29 AM,
23570,2,Chris Thorburn was released by Jets,2020-06-21 10:16:43 AM,
23571,14,Richard Bachman was released by Kings,2020-06-21 10:18:04 AM,
23572,27,Adam McQuaid was released by Lightning,2020-06-21 10:18:52 AM,
23573,27,Justin Falk was released by Lightning,2020-06-21 10:19:35 AM,
23574,27,Alexandre Grenier was released by Lightning,2020-06-21 10:21:30 AM,
23575,28,Jimmy Hayes was released by Maple Leafs,2020-06-21 10:22:40 AM,
23576,28,Zachary Fucale was released by Maple Leafs,2020-06-21 10:23:48 AM,
23577,28,Henrik Samuelsson was released by Maple Leafs,2020-06-21 10:24:09 AM,
23578,12,Elvis Merlikins was released by Oilers,2020-06-21 10:25:49 AM,
23579,12,Elvis Merzlikins was added to Oilers.,2020-06-21 10:26:17 AM,
23580,13,Daniel O'Regan was released by Panthers,2020-06-21 10:27:48 AM,
23581,13,Danny O'Regan was added to Panthers.,2020-06-21 10:28:27 AM,
23582,24,Dave Dziurzynski was released by Penguins,2020-06-21 10:29:36 AM,
23583,17,Kyle Brodziak was released by Predators,2020-06-21 10:30:19 AM,
23584,17,Ryan Faragher was released by Predators,2020-06-21 10:30:43 AM,
23585,20,Matt Taormina was released by Rangers,2020-06-21 10:31:27 AM,
23586,4,Magnus Paajarvi was released by Sabres,2020-06-21 10:33:38 AM,
23587,4,Trevor Smith was released by Sabres,2020-06-21 10:34:01 AM,
23588,21,Drew Stafford was released by Senators,2020-06-21 10:34:41 AM,
23589,26,Michal Neuvirth was released by Sharks,2020-06-21 10:37:02 AM,
23590,10,Jon Marchessault was released by Stars,2020-06-21 10:37:22 AM,
23591,10,Jonathan Marchessault was added to Stars.,2020-06-21 10:37:49 AM,
23592,10,Ryan Sproul was released by Stars,2020-06-21 10:38:35 AM,
23593,15,Eddie Lack was released by Wild,2020-06-21 10:39:14 AM,
23594,22,Mikko Koskinen was added to Flyers.,2020-06-21 10:47:06 AM,
23595,22,Mikko Koskinen signed with Flyers for $4-500-000 for 6 year(s) / Option : No Trade & Signing Bonus of $6-750-000.,2020-06-21 10:47:06 AM,
23596,12,Lars Eller was added to Oilers.,2020-06-21 10:47:46 AM,
23597,12,Lars Eller signed with Oilers for $4-000-000 for 3 year(s) / Option : No Trade & Signing Bonus of $3-000-000.,2020-06-21 10:47:46 AM,
23598,29,Nick Bonino was added to Canucks.,2020-06-21 10:49:04 AM,
23599,29,Nick Bonino signed with Canucks for $4-000-000 for 2 year(s) / Option : No Trade & Signing Bonus of $2-000-000.,2020-06-21 10:49:04 AM,
23600,4,Anze Kopitar was added to Sabres.,2020-06-21 10:50:08 AM,
23601,4,Anze Kopitar signed with Sabres for $11-000-000 for 4 year(s) / Option : No Trade & Signing Bonus of $11-000-000.,2020-06-21 10:50:08 AM,
23602,4,Max Pacioretty was added to Sabres.,2020-06-21 10:50:24 AM,
23603,4,Max Pacioretty signed with Sabres for $7-000-000 for 4 year(s) / Option : No Trade & Signing Bonus of $7-000-000.,2020-06-21 10:50:24 AM,
23604,1,Brayden Schenn was added to Ducks.,2020-06-21 10:50:55 AM,
23605,1,Brayden Schenn signed with Ducks for $7-225-000 for 6 year(s) / Option : No Trade & Signing Bonus of $10-800-000.,2020-06-21 10:50:55 AM,
23606,2,Sami Vatanen was added to Jets.,2020-06-21 10:51:30 AM,
23607,2,Sami Vatanen signed with Jets for $6-000-000 for 4 year(s) / Option : No Trade & Signing Bonus of $6-000-000.,2020-06-21 10:51:30 AM,
23608,14,Devan Dubnyk was added to Kings.,2020-06-21 10:52:04 AM,
23609,14,Devan Dubnyk signed with Kings for $5-500-000 for 2 year(s) / Option : No Trade & Signing Bonus of $2-750-000.,2020-06-21 10:52:04 AM,
23610,27,Derick Brassard was added to Lightning.,2020-06-21 10:52:52 AM,
23611,27,Derick Brassard signed with Lightning for $3-250-000 for 4 year(s) / Option : No Trade & Signing Bonus of $3-250-000.,2020-06-21 10:52:52 AM,
23612,1,Luke Schenn was added to Ducks.,2020-06-21 10:53:32 AM,
23613,1,Luke Schenn signed with Ducks for $1-150-000 for 2 year(s) / Option : No Trade & Signing Bonus of $575-000.,2020-06-21 10:53:32 AM,
23614,27,Brian Elliott was added to Lightning.,2020-06-21 10:54:11 AM,
23615,27,Brian Elliott signed with Lightning for $3-250-000 for 2 year(s) / Option : No Trade & Signing Bonus of $812-500.,2020-06-21 10:54:11 AM,
23616,3,Brad Marchand was added to Bruins.,2020-06-21 10:54:48 AM,
23617,3,Brad Marchand signed with Bruins for $11-000-000 for 6 year(s) / Option : No Trade & Signing Bonus of $16-500-000.,2020-06-21 10:54:48 AM,
23618,7,Tyler Johnson was added to Blackhawks.,2020-06-21 10:55:22 AM,
23619,7,Tyler Johnson signed with Blackhawks for $5-250-000 for 4 year(s) / Option : No Trade & Signing Bonus of $5-250-000.,2020-06-21 10:55:22 AM,
23620,7,Matt Calvert was added to Blackhawks.,2020-06-21 10:55:45 AM,
23621,7,Matt Calvert signed with Blackhawks for $3-350-000 for 3 year(s) / Option : No Trade & Signing Bonus of $2-521-000.,2020-06-21 10:55:45 AM,
23622,3,Blake Coleman was added to Bruins.,2020-06-21 10:59:12 AM,
23623,3,Blake Coleman signed with Bruins for $3-750-000 for 4 year(s) / Signing Bonus of $3-750-000.,2020-06-21 10:59:12 AM,
23624,24,Sam Gagner was added to Penguins.,2020-06-21 10:59:50 AM,
23625,24,Sam Gagner signed with Penguins for $2-200-000 for 2 year(s) / Option : No Trade & Signing Bonus of $1-000-000.,2020-06-21 10:59:50 AM,
23626,18,Michal Kempny was added to Devils.,2020-06-21 11:01:03 AM,
23627,18,Michal Kempny signed with Devils for $3-500-000 for 3 year(s) / Option : No Trade & Signing Bonus of $2-000-000.,2020-06-21 11:01:03 AM,
23628,18,Christian Folin was added to Devils.,2020-06-21 11:01:47 AM,
23629,18,Christian Folin signed with Devils for $1-750-000 for 1 year(s) / Option : No Trade & Signing Bonus of $150-000.,2020-06-21 11:01:47 AM,
23630,12,Blake Wheeler was added to Oilers.,2020-06-21 11:02:22 AM,
23631,12,Blake Wheeler signed with Oilers for $8-500-000 for 4 year(s) / Option : No Trade & Signing Bonus of $8-500-000.,2020-06-21 11:02:22 AM,
23632,11,Marc Staal was added to Red Wings.,2020-06-21 11:03:03 AM,
23633,11,Marc Staal signed with Red Wings for $6-000-000 for 2 year(s) / Option : No Trade & Signing Bonus of $2-250-000.,2020-06-21 11:03:03 AM,
23634,7,Zach Werenski was added to Blackhawks.,2020-06-21 11:06:27 AM,
23635,7,Zach Werenski signed with Blackhawks for $6-350-000 for 5 year(s).,2020-06-21 11:06:27 AM,
23636,7,Justin Faulk was added to Blackhawks.,2020-06-21 11:06:48 AM,
23637,7,Justin Faulk signed with Blackhawks for $5-000-000 for 3 year(s).,2020-06-21 11:06:48 AM,
23638,14,Mitch Marner was added to Kings.,2020-06-21 11:07:31 AM,
23639,14,Mitch Marner signed with Kings for $9-500-000 for 3 year(s).,2020-06-21 11:07:31 AM,
23640,2,Jean-Gabriel Pageau was added to Jets.,2020-06-21 11:07:59 AM,
23641,2,Jean-Gabriel Pageau signed with Jets for $6-200-000 for 4 year(s).,2020-06-21 11:07:59 AM,
23642,2,Barclay Goodrow was added to Jets.,2020-06-21 11:08:41 AM,
23643,2,Barclay Goodrow signed with Jets for $1-500-000 for 4 year(s).,2020-06-21 11:08:41 AM,
23644,2,Matthew Tkachuk was added to Jets.,2020-06-21 11:08:59 AM,
23645,2,Matthew Tkachuk signed with Jets for $8-800-000 for 3 year(s).,2020-06-21 11:08:59 AM,
23646,2,Juuso Riikola was added to Jets.,2020-06-21 11:09:55 AM,
23647,2,Juuso Riikola signed with Jets for $1-000-000 for 1 year(s).,2020-06-21 11:09:55 AM,
23648,2,Juuse Saros was added to Jets.,2020-06-21 11:10:12 AM,
23649,2,Juuse Saros signed with Jets for $2-500-000 for 2 year(s).,2020-06-21 11:10:12 AM,
23650,2,Scott Wilson was added to Jets.,2020-06-21 11:10:32 AM,
23651,2,Scott Wilson signed with Jets for $1-200-000 for 1 year(s).,2020-06-21 11:10:32 AM,
23652,2,Vitek Vanecek was added to Jets.,2020-06-21 11:11:01 AM,
23653,2,Vitek Vanecek signed with Jets for $1-000-000 for 3 year(s).,2020-06-21 11:11:01 AM,
23654,14,Frederik Gauthier was added to Kings.,2020-06-21 11:12:36 AM,
23655,14,Frederik Gauthier signed with Kings for $1-000-000 for 3 year(s).,2020-06-21 11:12:36 AM,
23656,1,Jake Guentzel was added to Ducks.,2020-06-21 11:14:27 AM,
23657,1,Jake Guentzel signed with Ducks for $7-100-000 for 3 year(s).,2020-06-21 11:14:27 AM,
23658,1,Josh Morrissey was added to Ducks.,2020-06-21 11:14:49 AM,
23659,1,Josh Morrissey signed with Ducks for $6-375-000 for 4 year(s).,2020-06-21 11:14:49 AM,
23660,29,Mikko Rantanen was added to Canucks.,2020-06-21 11:15:47 AM,
23661,29,Mikko Rantanen signed with Canucks for $9-250-000 for 3 year(s).,2020-06-21 11:15:47 AM,
23662,29,Auston Matthews was added to Canucks.,2020-06-21 11:17:03 AM,
23663,29,Auston Matthews signed with Canucks for $10-534-000 for 5 year(s).,2020-06-21 11:17:03 AM,
23664,12,Eric Robinson was added to Oilers.,2020-06-21 11:17:45 AM,
23665,12,Eric Robinson signed with Oilers for $975-000 for 2 year(s).,2020-06-21 11:17:45 AM,
23666,12,Nick Schmaltz was added to Oilers.,2020-06-21 11:18:05 AM,
23667,12,Nick Schmaltz signed with Oilers for $4-250-000 for 1 year(s).,2020-06-21 11:18:05 AM,
23668,12,Jamie Oleksiak was added to Oilers.,2020-06-21 11:18:20 AM,
23669,12,Jamie Oleksiak signed with Oilers for $2-500-000 for 4 year(s).,2020-06-21 11:18:20 AM,
23670,12,Ryan Nugent-Hopkins was added to Oilers.,2020-06-21 11:18:47 AM,
23671,12,Ryan Nugent-Hopkins signed with Oilers for $7-250-000 for 5 year(s).,2020-06-21 11:18:47 AM,
23672,14,Nathan MacKinnon was added to Kings.,2020-06-21 11:19:13 AM,
23673,14,Nathan MacKinnon signed with Kings for $10-000-000 for 5 year(s).,2020-06-21 11:19:13 AM,
23674,14,Miles Wood was added to Kings.,2020-06-21 11:19:29 AM,
23675,14,Miles Wood signed with Kings for $1-250-000 for 1 year(s).,2020-06-21 11:19:29 AM,
23676,14,Seth Jones was added to Kings.,2020-06-21 11:19:41 AM,
23677,14,Seth Jones signed with Kings for $7-500-000 for 5 year(s).,2020-06-21 11:19:41 AM,
23678,9,Anthony Duclair was added to Blue Jackets.,2020-06-21 11:22:19 AM,
23679,9,Anthony Duclair signed with Blue Jackets for $4-000-000 for 4 year(s).,2020-06-21 11:22:19 AM,
23680,22,Brandon Saad was added to Flyers.,2020-06-21 11:23:56 AM,
23681,22,Brandon Saad signed with Flyers for $5-500-000 for 5 year(s).,2020-06-21 11:23:56 AM,
23682,22,Ryan Strome was added to Flyers.,2020-06-21 11:24:11 AM,
23683,22,Ryan Strome signed with Flyers for $7-000-000 for 5 year(s).,2020-06-21 11:24:11 AM,
23684,22,Sven Baertschi was added to Flyers.,2020-06-21 11:24:34 AM,
23685,22,Sven Baertschi signed with Flyers for $3-000-000 for 3 year(s).,2020-06-21 11:24:34 AM,
23686,22,Mark Pysyk was added to Flyers.,2020-06-21 11:24:48 AM,
23687,22,Mark Pysyk signed with Flyers for $3-000-000 for 3 year(s).,2020-06-21 11:24:48 AM,
23688,22,Joel Eriksson Ek was added to Flyers.,2020-06-21 11:25:04 AM,
23689,22,Joel Eriksson Ek signed with Flyers for $3-000-000 for 5 year(s).,2020-06-21 11:25:04 AM,
23690,6,Rasmus Andersson was added to Hurricanes.,2020-06-21 11:25:27 AM,
23691,6,Rasmus Andersson signed with Hurricanes for $3-900-000 for 4 year(s).,2020-06-21 11:25:27 AM,
23692,6,Jakob Chychrun was added to Hurricanes.,2020-06-21 11:25:44 AM,
23693,6,Jakob Chychrun signed with Hurricanes for $3-950-000 for 1 year(s).,2020-06-21 11:25:44 AM,
23694,6,Ryan Hartman was added to Hurricanes.,2020-06-21 11:26:05 AM,
23695,6,Ryan Hartman signed with Hurricanes for $1-575-000 for 2 year(s).,2020-06-21 11:26:05 AM,
23696,16,Vladislav Kamenev was added to Canadiens.,2020-06-21 11:27:54 AM,
23697,16,Vladislav Kamenev signed with Canadiens for $950-000 for 2 year(s).,2020-06-21 11:27:54 AM,
23698,16,Ivan Provorov was added to Canadiens.,2020-06-21 11:28:12 AM,
23699,16,Ivan Provorov signed with Canadiens for $7-750-000 for 4 year(s).,2020-06-21 11:28:12 AM,
23700,16,Michael Kapla was added to Canadiens.,2020-06-21 11:28:34 AM,
23701,16,Michael Kapla signed with Canadiens for $725-000 for 3 year(s).,2020-06-21 11:28:34 AM,
23702,16,Kalle Kossila was added to Canadiens.,2020-06-21 11:28:49 AM,
23703,16,Kalle Kossila signed with Canadiens for $725-000 for 3 year(s).,2020-06-21 11:28:49 AM,
23704,16,Jonny Brodzinski was added to Canadiens.,2020-06-21 11:29:11 AM,
23705,16,Jonny Brodzinski signed with Canadiens for $725-000 for 3 year(s).,2020-06-21 11:29:11 AM,
23706,16,Connor Murphy was added to Canadiens.,2020-06-21 11:29:27 AM,
23707,16,Connor Murphy signed with Canadiens for $3-850-000 for 4 year(s).,2020-06-21 11:29:27 AM,
23708,16,Alex Nedeljkovic was added to Canadiens.,2020-06-21 11:29:49 AM,
23709,16,Alex Nedeljkovic signed with Canadiens for $745-000 for 3 year(s).,2020-06-21 11:29:49 AM,
23710,30,Pavel Zacha was added to Capitals.,2020-06-21 11:30:22 AM,
23711,30,Pavel Zacha signed with Capitals for $2-400-000 for 3 year(s).,2020-06-21 11:30:22 AM,
23712,30,Jujhar Khaira was added to Capitals.,2020-06-21 11:30:41 AM,
23713,30,Jujhar Khaira signed with Capitals for $950-000 for 3 year(s).,2020-06-21 11:30:41 AM,
23714,21,Andrei Vasilevskiy was added to Senators.,2020-06-21 11:31:12 AM,
23715,21,Andrei Vasilevskiy signed with Senators for $10-000-000 for 5 year(s).,2020-06-21 11:31:12 AM,
23716,28,Christian Dvorak was added to Maple Leafs.,2020-06-21 11:31:37 AM,
23717,28,Christian Dvorak signed with Maple Leafs for $4-000-000 for 2 year(s).,2020-06-21 11:31:37 AM,
23718,28,Radek Faksa was added to Maple Leafs.,2020-06-21 11:31:58 AM,
23719,28,Radek Faksa signed with Maple Leafs for $2-500-000 for 4 year(s).,2020-06-21 11:31:58 AM,
23720,24,Evan Rodrigues was added to Penguins.,2020-06-21 11:32:27 AM,
23721,24,Evan Rodrigues signed with Penguins for $2-250-000 for 3 year(s).,2020-06-21 11:32:27 AM,
23722,27,Tyler Motte was added to Lightning.,2020-06-21 11:32:48 AM,
23723,27,Tyler Motte signed with Lightning for $1-500-000 for 2 year(s).,2020-06-21 11:32:48 AM,
23724,28,Mike Matheson was added to Maple Leafs.,2020-06-21 11:33:27 AM,
23725,28,Mike Matheson signed with Maple Leafs for $5-200-000 for 5 year(s).,2020-06-21 11:33:27 AM,
23726,16,Anthony Mantha was added to Canadiens.,2020-06-21 11:33:58 AM,
23727,16,Anthony Mantha signed with Canadiens for $5-250-000 for 5 year(s).,2020-06-21 11:33:58 AM,
23728,3,Par Lindholm was added to Bruins.,2020-06-21 8:18:00 PM,
23729,3,Par Lindholm signed with Bruins for $1-250-000 for 3 year(s) / Option : No Trade & Signing Bonus of $750-000.,2020-06-21 8:18:00 PM,
23730,12,Josh Archibald was added to Oilers.,2020-06-21 8:21:00 PM,
23731,12,Josh Archibald signed with Oilers for $1-600-000 for 3 year(s).,2020-06-21 8:21:00 PM,
23732,10,TRADE : From Stars to Sabres : $7-000-000 (Money).,2020-06-24 8:12:30 PM,
23733,4,TRADE : From Stars to Sabres : $7-000-000 (Money).,2020-06-24 8:12:30 PM,
23734,4,TRADE : From Sabres to Stars : Max Pacioretty (74).,2020-06-24 8:12:30 PM,
23735,10,TRADE : From Sabres to Stars : Max Pacioretty (74).,2020-06-24 8:12:30 PM,
23736,4,Thomas Greiss was added to Sabres.,2020-06-24 8:13:45 PM,
23737,4,Thomas Greiss signed with Sabres for $4-000-000 for 2 year(s) / Option : No Trade & Signing Bonus of $2-000-000.,2020-06-24 8:13:45 PM,
23738,18,Jonathan Toews was added to Devils.,2020-06-24 8:14:08 PM,
23739,18,Jonathan Toews signed with Devils for $11-000-000 for 4 year(s) / Option : No Trade & Signing Bonus of $11-000-000.,2020-06-24 8:14:08 PM,
23740,8,Keegan Lowe was added to Avalanche.,2020-06-24 8:16:15 PM,
23741,8,Keegan Lowe signed with Avalanche for $750-000 for 2 year(s).,2020-06-24 8:16:15 PM,
23742,8,Lucas Wallmark was added to Avalanche.,2020-06-24 8:16:37 PM,
23743,8,Lucas Wallmark signed with Avalanche for $750-000 for 2 year(s).,2020-06-24 8:16:37 PM,
23744,8,Mike Vecchione was added to Avalanche.,2020-06-24 8:17:05 PM,
23745,8,Mike Vecchione signed with Avalanche for $700-000 for 1 year(s).,2020-06-24 8:17:05 PM,
23746,8,Travis Boyd was added to Avalanche.,2020-06-24 8:17:35 PM,
23747,8,Travis Boyd signed with Avalanche for $925-000 for 2 year(s).,2020-06-24 8:17:35 PM,
23748,8,Brock McGinn was added to Avalanche.,2020-06-24 8:17:49 PM,
23749,8,Brock McGinn signed with Avalanche for $2-100-000 for 2 year(s).,2020-06-24 8:17:49 PM,
23750,8,Chris Driedger was added to Avalanche.,2020-06-24 8:18:02 PM,
23751,8,Chris Driedger signed with Avalanche for $900-000 for 3 year(s).,2020-06-24 8:18:02 PM,
23752,8,Julian Melchiori was added to Avalanche.,2020-06-24 8:18:16 PM,
23753,8,Julian Melchiori signed with Avalanche for $700-000 for 1 year(s).,2020-06-24 8:18:16 PM,
23754,8,Mark Alt was added to Avalanche.,2020-06-24 8:18:30 PM,
23755,8,Mark Alt signed with Avalanche for $700-000 for 1 year(s).,2020-06-24 8:18:30 PM,
23756,7,Vladislav Namestnikov was added to Blackhawks.,2020-06-24 8:19:09 PM,
23757,7,Vladislav Namestnikov signed with Blackhawks for $3-250-000 for 3 year(s).,2020-06-24 8:19:09 PM,
23758,7,Kevin Rooney was added to Blackhawks.,2020-06-24 8:19:30 PM,
23759,7,Kevin Rooney signed with Blackhawks for $850-000 for 3 year(s).,2020-06-24 8:19:30 PM,
23760,7,Sebastian Aho was added to Blackhawks.,2020-06-24 8:19:52 PM,
23761,7,Sebastian Aho signed with Blackhawks for $8-450-000 for 4 year(s).,2020-06-24 8:19:52 PM,
23762,25,Tanner Kero was added to Blues.,2020-06-24 8:20:16 PM,
23763,25,Tanner Kero signed with Blues for $800-000 for 3 year(s).,2020-06-24 8:20:16 PM,
23764,12,Mikael Granlund was added to Oilers.,2020-06-24 8:20:41 PM,
23765,12,Mikael Granlund signed with Oilers for $5-000-000 for 3 year(s).,2020-06-24 8:20:41 PM,
23766,1,Kenny Agostino was added to Ducks.,2020-06-24 8:21:31 PM,
23767,1,Kenny Agostino signed with Ducks for $750-000 for 2 year(s).,2020-06-24 8:21:31 PM,
23768,28,TRADE : From Maple Leafs to Kings : Y:2020-RND:1-ANH- Y:2020-RND:3-WPG.,2020-06-24 8:44:46 PM,
23769,14,TRADE : From Maple Leafs to Kings : Y:2020-RND:1-ANH- Y:2020-RND:3-WPG.,2020-06-24 8:44:46 PM,
23770,14,TRADE : From Kings to Maple Leafs : Jaden Schwartz (73)- Y:2020-RND:2-LAK- Y:2021-RND:4-LAK.,2020-06-24 8:44:46 PM,
23771,28,TRADE : From Kings to Maple Leafs : Jaden Schwartz (73)- Y:2020-RND:2-LAK- Y:2021-RND:4-LAK.,2020-06-24 8:44:46 PM,
23772,29,TRADE : From Canucks to Kings : Y:2020-RND:3-ARI- Y:2020-RND:4-NYI.,2020-06-24 8:45:17 PM,
23773,14,TRADE : From Canucks to Kings : Y:2020-RND:3-ARI- Y:2020-RND:4-NYI.,2020-06-24 8:45:17 PM,
23774,14,TRADE : From Kings to Canucks : Yanni Gourde (68).,2020-06-24 8:45:17 PM,
23775,29,TRADE : From Kings to Canucks : Yanni Gourde (68).,2020-06-24 8:45:17 PM,
23776,6,TRADE : From Hurricanes to Red Wings : Y:2021-RND:3-TBL.,2020-06-24 8:45:43 PM,
23777,11,TRADE : From Hurricanes to Red Wings : Y:2021-RND:3-TBL.,2020-06-24 8:45:43 PM,
23778,11,TRADE : From Red Wings to Hurricanes : Y:2021-RND:4-TBL.,2020-06-24 8:45:57 PM,
